"","sender_id","receiver_name"
"4369","41140",15166
"4370","41140",15330
"4371","41140",27994
"4372","41140",58806
"4373","41140",76647
"4374","41140",103498
"4375","41140",110765
"4376","41140",122944
"4377","41199",7409
"4378","41199",15330
"4379","41199",43748
"4380","41199",58806
"4381","41199",125869
"4382","41234",33360
"4383","41234",56629
"4384","41234",117932
"4385","41273",39739
"4386","41291",7409
"4387","41306",7409
"4388","41306",14414
"4389","41306",15330
"4390","41306",27994
"4391","41306",36927
"4392","41306",43748
"4393","41306",43998
"4394","41306",56603
"4395","41306",58806
"4396","41306",70967
"4397","41306",110765
"4398","41306",122539
"4399","41377",36927
"4400","41377",44819
"4401","41377",73665
"4402","41377",110069
"4403","41377",122539
"4404","41394",30672
"4405","41394",36927
"4406","41394",44819
"4407","41394",60916
"4408","41394",63721
"4409","41394",102298
"4410","41394",115874
"4411","41394",118933
"4412","41394",122539
"4413","41417",39205
"4414","41417",45548
"4415","41417",58855
"4416","41417",60537
"4417","41454",134760
"4418","41472",56042
"4419","41472",57837
"4420","41472",111028
"4421","41472",117712
"4422","41472",122029
"4423","kevin.ge",43698
"4424","kevin.ge",45409
"4425","kevin.ge",51719
"4426","41486",19669
"4427","41486",80429
"4428","41486",126462
"4429","41492",19426
"4430","41492",65430
"4431","41500",19426
"4432","41500",65430
"4433","fabio.boldrin",26324
"4434","41656",11553
"4435","41656",34177
"4436","41656",54997
"4437","41656",70539
"4438","41656",96729
"4439","41656",103498
"4440","41656",109252
"4441","41656",134678
"4442","41727",5780
"4443","41727",64420
"4444","41727",76240
"4445","41734",73969
"4446","fabio.boldrin",41260
"4447","fabio.boldrin",2276
"4448","fabio.boldrin",2359
"4449","fabio.boldrin",7624
"4450","fabio.boldrin",15595
"4451","fabio.boldrin",41813
"4452","fabio.boldrin",90162
"4453","fabio.boldrin",125113
"4454","fabio.boldrin",2276
"4455","fabio.boldrin",2356
"4456","fabio.boldrin",2359
"4457","fabio.boldrin",7623
"4458","fabio.boldrin",15589
"4459","fabio.boldrin",41811
"4460","fabio.boldrin",115983
"4461","fabio.boldrin",125113
"4462","41848",12070
"4463","41848",22785
"4464","41848",45182
"4465","41848",56042
"4466","41848",63721
"4467","41848",68317
"4468","41848",89822
"4469","41848",95678
"4470","41848",105379
"4471","41848",118933
"4472","41848",127365
"4473","41885",54997
"4474","41885",98015
"4475","41885",108819
"4476","41894",7409
"4477","41894",15330
"4478","41894",58806
"4479","41894",108035
"4480","41894",117889
"4481","41942",7409
"4482","41942",15330
"4483","41942",24673
"4484","41942",26996
"4485","41942",43748
"4486","41942",58806
"4487","fabio.boldrin",857
"4488","fabio.boldrin",22851
"4489","fabio.boldrin",42014
"4490","fabio.boldrin",58518
"4491","42051",6789
"4492","42051",15330
"4493","42051",102298
"4494","42073",7409
"4495","42073",10021
"4496","42073",15330
"4497","42073",27684
"4498","42073",39739
"4499","42073",43748
"4500","42073",54997
"4501","42073",58806
"4502","42073",102298
"4503","42119",14946
"4504","42119",119002
"4505","42129",61283
"4506","42129",64454
"4507","42129",102298
"4508","42129",121086
"4509","42129",122539
"4510","fabio.boldrin",42014
"4511","fabio.boldrin",15879
"4512","fabio.boldrin",39368
"4513","fabio.boldrin",65731
"4514","fabio.boldrin",70539
"4515","fabio.boldrin",78364
"4516","fabio.boldrin",83024
"4517","fabio.boldrin",96604
"4518","fabio.boldrin",96729
"4519","42359",5780
"4520","42359",41727
"4521","42359",75045
"4522","42363",5560
"4523","42363",7409
"4524","42363",12070
"4525","42363",15330
"4526","42363",15586
"4527","42363",17685
"4528","42363",22495
"4529","42363",27684
"4530","42363",27994
"4531","42363",39997
"4532","42363",42073
"4533","42363",45182
"4534","42363",56042
"4535","42363",57215
"4536","42363",58806
"4537","42363",66352
"4538","42363",66936
"4539","42363",68021
"4540","42363",83443
"4541","42363",84291
"4542","42363",87738
"4543","42363",101336
"4544","42363",102298
"4545","42363",104493
"4546","42363",110765
"4547","42363",130135
"4548","42363",130895
"4549","42553",15330
"4550","42553",39474
"4551","42553",120013
"4552","42553",122539
"4553","42578",7409
"4554","42578",15330
"4555","42578",36680
"4556","42578",36927
"4557","42578",39739
"4558","42578",45250
"4559","42578",54758
"4560","42578",54997
"4561","42578",57464
"4562","42578",58806
"4563","42578",66991
"4564","42578",73981
"4565","42578",102298
"4566","42578",118268
"4567","42578",122539
"4568","42578",126363
"4569","42711",36927
"4570","42711",51960
"4571","42711",59050
"4572","42711",120215
"4573","42711",122539
"4574","42711",123593
"4575","42733",27994
"4576","42733",58806
"4577","42764",14977
"4578","42764",71637
"4579","42764",76647
"4580","42764",100285
"4581","42764",103307
"4582","42764",109594
"4583","42764",122944
"4584","42776",51400
"4585","42779",64454
"4586","42779",80324
"4587","42793",37187
"4588","42793",93539
"4589","42793",103548
"4590","42825",134760
"4591","42895",58806
"4592","42939",6025
"4593","42939",56007
"4594","42939",64030
"4595","42939",95916
"4596","42939",102119
"4597","42939",103548
"4598","42939",124191
"4599","42939",132082
"4600","42963",6053
"4601","42963",27037
"4602","42963",30798
"4603","42963",74294
"4604","42969",124671
"4605","42987",7409
"4606","42987",15330
"4607","42987",27994
"4608","42987",36927
"4609","42987",58806
"4610","42987",122539
"4611","43028",18304
"4612","43028",27862
"4613","43028",39205
"4614","43028",39474
"4615","43028",45548
"4616","43028",58855
"4617","43028",118933
"4618","43087",103498
"4619","43092",7409
"4620","43092",15330
"4621","43092",27994
"4622","43092",58806
"4623","43092",90820
"4624","43109",9902
"4625","43109",12070
"4626","43109",22785
"4627","43109",25349
"4628","43109",36927
"4629","43109",37207
"4630","43109",45182
"4631","43109",45569
"4632","43109",49474
"4633","43109",50807
"4634","43109",56042
"4635","43109",63721
"4636","43109",68317
"4637","43109",80072
"4638","43109",84422
"4639","43109",89822
"4640","43109",90060
"4641","43109",95678
"4642","43109",102298
"4643","43109",103498
"4644","43109",105379
"4645","43109",109360
"4646","43109",115874
"4647","43109",117959
"4648","43109",118933
"4649","43109",121221
"4650","43109",122539
"4651","43109",124604
"4652","43109",127365
"4653","43249",29068
"4654","43249",91754
"4655","43249",118933
"4656","43301",2579
"4657","43301",7409
"4658","43301",15330
"4659","43301",43748
"4660","43301",58806
"4661","43301",70539
"4662","43301",96729
"4663","43338",5431
"4664","43338",101466
"4665","43338",111745
"4666","43345",129372
"4667","43351",45548
"4668","43351",55842
"4669","43351",56042
"4670","43351",89144
"4671","43351",121221
"4672","43383",14313
"4673","43383",70395
"4674","43392",64934
"4675","43392",134760
"4676","43425",7409
"4677","43425",15330
"4678","43425",43748
"4679","43425",58806
"4680","43425",70539
"4681","43425",96729
"4682","43425",130196
"4683","43484",104855
"4684","fabio.boldrin",90820
"4685","43512",39551
"4686","43512",105409
"4687","43512",105529
"4688","43534",10231
"4689","43698",45409
"4690","43698",51719
"4691","43698",76900
"4692","43705",45548
"4693","43705",58855
"4694","43705",115050
"4695","43705",122539
"4696","razvan.filimon",7409
"4697","razvan.filimon",15330
"4698","razvan.filimon",43748
"4699","razvan.filimon",58806
"4700","razvan.filimon",61225
"4701","razvan.filimon",103498
"4702","43792",46435
"4703","43792",119979
"4704","43792",131036
"4705","43831",9902
"4706","43831",11553
"4707","43831",15330
"4708","43831",29068
"4709","43831",36927
"4710","43831",85053
"4711","43831",102298
"4712","43831",102914
"4713","43831",103498
"4714","43831",114959
"4715","43831",122539
"4716","43831",126538
"4717","43863",7409
"4718","43863",15330
"4719","43863",32806
"4720","43863",36927
"4721","43863",43748
"4722","43863",44819
"4723","43863",58806
"4724","43863",110069
"4725","43863",122539
"4726","43908",41364
"4727","43908",77728
"4728","43923",82185
"4729","43923",119002
"4730","43934",24216
"4731","43998",14414
"4732","43998",38712
"4733","43998",41423
"4734","43998",64598
"4735","43998",64872
"4736","43998",76637
"4737","43998",107463
"4738","43998",126295
"4739","44146",14936
"4740","44146",20102
"4741","44146",52425
"4742","44146",53602
"4743","44146",56042
"4744","chiara.moretti",20110
"4745","chiara.moretti",53385
"4746","chiara.moretti",102041
"4747","44176",4885
"4748","44178",3404
"4749","44184",58806
"4750","44208",30798
"4751","44208",108873
"4752","44220",58806
"4753","fabio.boldrin",27994
"4754","fabio.boldrin",58806
"4755","fabio.boldrin",74737
"4756","44262",58806
"4757","44425",19426
"4758","44425",65430
"4759","44436",5780
"4760","44443",15330
"4761","44443",31199
"4762","44443",36927
"4763","44443",52481
"4764","44443",56603
"4765","44443",76214
"4766","44443",85053
"4767","44443",92019
"4768","44443",96680
"4769","44443",102759
"4770","44443",102914
"4771","44443",103498
"4772","44443",105977
"4773","44443",110765
"4774","44443",122539
"4775","44443",127351
"4776","44443",130164
"4777","44443",132329
"4778","44575",14716
"4779","44575",38979
"4780","44575",56042
"4781","44575",111028
"4782","44609",56042
"4783","44631",120919
"4784","44631",126462
"4785","fabio.boldrin",2274
"4786","fabio.boldrin",2276
"4787","fabio.boldrin",18071
"4788","fabio.boldrin",18073
"4789","fabio.boldrin",74874
"4790","fabio.boldrin",2274
"4791","fabio.boldrin",2276
"4792","fabio.boldrin",7625
"4793","fabio.boldrin",18073
"4794","fabio.boldrin",130539
"4795","44803",3240
"4796","44803",7409
"4797","44803",15330
"4798","44803",58806
"4799","44817",22465
"4800","44817",23317
"4801","44817",38976
"4802","44817",119400
"4803","44819",15330
"4804","44819",29068
"4805","44819",30672
"4806","44819",60916
"4807","44819",63721
"4808","44819",90621
"4809","44819",98448
"4810","44819",102298
"4811","44819",110765
"4812","44819",115874
"4813","44819",118933
"4814","44819",119707
"4815","44819",122539
"4816","44819",134395
"4817","44913",70539
"4818","44913",96729
"4819","44959",80723
"4820","44981",15330
"4821","44981",103498
"4822","45006",7409
"4823","45006",15330
"4824","45006",15879
"4825","45006",20565
"4826","45006",27994
"4827","45006",39368
"4828","45006",41263
"4829","45006",43748
"4830","45006",52918
"4831","45006",53469
"4832","45006",54997
"4833","45006",58806
"4834","45006",70539
"4835","45006",80208
"4836","45006",83024
"4837","45006",91647
"4838","45006",96729
"4839","45006",101336
"4840","45006",104493
"4841","45006",105901
"4842","45006",111065
"4843","45165",58806
"4844","45182",12070
"4845","45182",56042
"4846","45182",76692
"4847","45182",90060
"4848","45182",121221
"4849","45209",27170
"4850","45209",41894
"4851","45209",54997
"4852","45209",99112
"4853","45209",117889
"4854","45229",1401
"4855","45229",7409
"4856","45229",15330
"4857","45229",27994
"4858","45229",58806
"4859","45229",77114
"4860","45250",7409
"4861","45250",14907
"4862","45250",15330
"4863","45250",27095
"4864","45250",36927
"4865","45250",39906
"4866","45250",43748
"4867","45250",53469
"4868","45250",57464
"4869","45250",58806
"4870","45250",70539
"4871","45250",96729
"4872","45250",122539
"4873","45250",122744
"4874","45382",2191
"4875","45382",7049
"4876","45382",14414
"4877","45382",126197
"4878","45409",5780
"4879","45409",42359
"4880","45409",75045
"4881","45409",89003
"4882","45409",130376
"4883","45416",22906
"4884","45416",38712
"4885","45416",41423
"4886","45416",76637
"4887","45416",107463
"4888","45416",120250
"4889","45458",76097
"4890","45466",70539
"4891","45466",96729
"4892","45466",130164
"4893","45498",74294
"4894","45512",3240
"4895","fabio.boldrin",14871
"4896","fabio.boldrin",15330
"4897","fabio.boldrin",39474
"4898","fabio.boldrin",56042
"4899","fabio.boldrin",66581
"4900","fabio.boldrin",98344
"4901","45548",23390
"4902","45548",39205
"4903","45548",55845
"4904","45548",58855
"4905","45548",60537
"4906","45548",89144
"4907","45640",7409
"4908","45640",15330
"4909","45640",58806
"4910","45653",4885
"4911","45655",12070
"4912","45655",15330
"4913","45655",43748
"4914","45655",105529
"4915","45655",111492
"4916","45655",121221
"4917","45655",122539
"4918","45678",7409
"4919","45678",15330
"4920","45678",21168
"4921","45678",27994
"4922","45678",36927
"4923","45678",43748
"4924","45678",54090
"4925","45678",55284
"4926","45678",58806
"4927","45678",101566
"4928","45678",102298
"4929","45678",105500
"4930","45678",122539
"4931","45678",129279
"4932","45869",115874
"4933","45869",118933
"4934","fabio.boldrin",102785
"4935","fabio.boldrin",122539
"4936","45912",5524
"4937","45912",6025
"4938","45912",41778
"4939","45912",50942
"4940","45912",63182
"4941","45912",91813
"4942","45912",103548
"4943","45912",115268
"4944","45912",123230
"4945","45936",134760
"4946","45966",27994
"4947","45966",31287
"4948","45966",58806
"4949","45971",70539
"4950","45971",96729
"4951","45971",130802
"4952","45994",10408
"4953","45994",36927
"4954","45994",39244
"4955","45994",105977
"4956","45994",110765
"4957","45994",122539
"4958","46022",7409
"4959","46022",15330
"4960","46022",29068
"4961","46022",43748
"4962","46022",44819
"4963","46022",55662
"4964","46022",58806
"4965","46022",61283
"4966","46022",73290
"4967","46022",102298
"4968","46022",102759
"4969","46022",110069
"4970","46022",118933
"4971","46022",121086
"4972","46022",122539
"4973","46199",15330
"4974","46199",22508
"4975","46199",36927
"4976","46199",122539
"4977","46235",14313
"4978","46235",14940
"4979","46235",22262
"4980","46235",22906
"4981","46235",38712
"4982","46235",41423
"4983","46235",50277
"4984","46235",64598
"4985","46235",64872
"4986","46235",64983
"4987","46235",70395
"4988","46235",76637
"4989","46235",107463
"4990","46235",119184
"4991","46235",125466
"4992","46235",126295
"4993","46269",15330
"4994","46269",39739
"4995","46269",43748
"4996","46269",54997
"4997","46269",80324
"4998","46269",81591
"4999","46269",90622
"5000","46269",102298
"5001","46296",58806
"5002","46459",7409
"5003","46459",15330
"5004","46459",58806
"5005","46459",103498
"5006","46468",28387
"5007","46468",54997
"5008","46468",102298
"5009","46468",103498
"5010","46483",5560
"5011","46483",7409
"5012","46483",15330
"5013","46483",16458
"5014","46483",27994
"5015","46483",43748
"5016","46483",46643
"5017","46483",58806
"5018","46483",63986
"5019","46483",111065
"5020","46483",120013
"5021","46643",5560
"5022","46643",7409
"5023","46643",15330
"5024","46643",43748
"5025","46643",54997
"5026","46643",55363
"5027","46643",58806
"5028","46643",63986
"5029","46643",95156
"5030","46643",118268
"5031","46643",120013
"5032","46643",130802
"5033","46756",3240
"5034","46756",44803
"5035","46756",103498
"5036","46756",104541
"5037","fabio.boldrin",7409
"5038","fabio.boldrin",9902
"5039","fabio.boldrin",12070
"5040","fabio.boldrin",16458
"5041","fabio.boldrin",20565
"5042","fabio.boldrin",22785
"5043","fabio.boldrin",36927
"5044","fabio.boldrin",43748
"5045","fabio.boldrin",45006
"5046","fabio.boldrin",45182
"5047","fabio.boldrin",53469
"5048","fabio.boldrin",56042
"5049","fabio.boldrin",58806
"5050","fabio.boldrin",63721
"5051","fabio.boldrin",68317
"5052","fabio.boldrin",89822
"5053","fabio.boldrin",102298
"5054","fabio.boldrin",105379
"5055","fabio.boldrin",115874
"5056","fabio.boldrin",118933
"5057","fabio.boldrin",121221
"5058","fabio.boldrin",122539
"5059","fabio.boldrin",125883
"5060","fabio.boldrin",127365
"5061","46934",4885
"5062","46936",1708
"5063","46936",22671
"5064","46936",27363
"5065","46936",56629
"5066","46936",131798
"5067","47753",7409
"5068","47753",15330
"5069","47753",42733
"5070","47753",43748
"5071","47753",58806
"5072","47768",90459
"5073","47771",7409
"5074","47771",15330
"5075","47771",36927
"5076","47771",58806
"5077","47771",122539
"5078","fabio.boldrin",3642
"5079","fabio.boldrin",8009
"5080","fabio.boldrin",60336
"5081","fabio.boldrin",105415
"5082","fabio.boldrin",135822
"5083","47796",108873
"5084","47809",25349
"5085","47809",50807
"5086","47809",64889
"5087","47809",70306
"5088","47809",96524
"5089","47809",100386
"5090","47809",103498
"5091","47809",118785
"5092","47835",18548
"5093","47835",30798
"5094","47863",56042
"5095","47863",88740
"5096","47863",89144
"5097","47886",130744
"5098","fabio.boldrin",7455
"5099","fabio.boldrin",10408
"5100","fabio.boldrin",12186
"5101","fabio.boldrin",31199
"5102","fabio.boldrin",36927
"5103","fabio.boldrin",39244
